Steve_Jobs	nationality	American
Steve_Jobs	place_of_death	Palo_Alto,_California
Steve_Jobs	place_of_birth	San_Francisco
Steve_Jobs	institution	Reed_College
Steve_Jobs	cause_of_death	Respiratory_arrest
Steve_Jobs	children	Lisa_Brennan-Jobs
Steve_Jobs	spouse	Laurene_Powell_Jobs
Steve_Jobs	cause_of_death	Pancreatic_cancer
Ann_Sothern	gender	female
Ann_Sothern	nationality	American
Ann_Sothern	place_of_death	Idaho
Ann_Sothern	place_of_birth	North_Dakota
Ann_Sothern	institution	University_of_Washington
Ann_Sothern	cause_of_death	Heart_failure
Ann_Sothern	children	Tisha_Sterling
Ann_Sothern	spouse	Robert_Sterling
Ann_Sothern	place_of_death	Ketchum,_Idaho
Ann_Sothern	spouse	Roger_Pryor
Ann_Sothern	place_of_birth	Valley_City,_North_Dakota
Vincent_Price	gender	male
Vincent_Price	nationality	American
Vincent_Price	place_of_death	California
Vincent_Price	place_of_birth	St._Louis
Vincent_Price	institution	Yale_University
Vincent_Price	cause_of_death	Lung_cancer
Vincent_Price	children	Victoria_Price
Vincent_Price	spouse	Coral_Browne
Vincent_Price	institution	Mary_Institute_and_St._Louis_Country_Day_School
Vincent_Price	children	V.B._Price
Vincent_Price	place_of_death	Los_Angeles
Vincent_Price	spouse	Edith_Barrett
Vincent_Price	spouse	Mary_Grant_Price
Vincent_Price	place_of_birth	St._Louis,_Missouri
Tina_Chow	gender	female
Tina_Chow	nationality	American
Tina_Chow	place_of_death	California
Tina_Chow	place_of_birth	Lakeview,_Ohio
Tina_Chow	institution	Sophia_University
Tina_Chow	cause_of_death	Acquired_immunodeficiency_syndrome
Tina_Chow	children	China_Chow
Tina_Chow	spouse	Michael_Chow_(restaurateur)
Tina_Chow	place_of_death	Pacific_Palisades,_Los_Angeles
Vivien_Leigh	gender	female
Vivien_Leigh	nationality	British
Vivien_Leigh	place_of_death	London
Vivien_Leigh	place_of_birth	Bengal_Presidency
Vivien_Leigh	cause_of_death	Tuberculosis
Vivien_Leigh	children	Suzanne_Farrington
Vivien_Leigh	spouse	Laurence_Olivier
Vivien_Leigh	place_of_birth	Darjeeling
Vivien_Leigh	place_of_birth	British_Raj
Margaret_Sullavan	gender	female
Margaret_Sullavan	nationality	American
Margaret_Sullavan	place_of_death	New_Haven,_Connecticut
Margaret_Sullavan	place_of_birth	Norfolk,_Virginia
Margaret_Sullavan	cause_of_death	Barbiturate_overdose
Margaret_Sullavan	children	Brooke_Hayward
Margaret_Sullavan	spouse	Henry_Fonda
Margaret_Sullavan	spouse	William_Wyler
Margaret_Sullavan	spouse	Leland_Hayward
David_Bale	gender	male
David_Bale	nationality	English
David_Bale	place_of_death	United_States
David_Bale	place_of_birth	South_Africa
David_Bale	cause_of_death	Lymphoma
David_Bale	children	Christian_Bale
David_Bale	spouse	Gloria_Steinem
David_Bale	place_of_death	Santa_Monica,_California
Marlon_Brando	gender	male
Marlon_Brando	nationality	American
Marlon_Brando	place_of_death	California
Marlon_Brando	place_of_birth	Nebraska
Marlon_Brando	cause_of_death	Respiratory_failure
Marlon_Brando	children	Christian_Brando
Marlon_Brando	spouse	Movita_Castaneda
Marlon_Brando	children	Stephen_Blackehart
Marlon_Brando	children	Cheyenne_Brando
Marlon_Brando	place_of_death	Los_Angeles
Marlon_Brando	place_of_death	Westwood,_Los_Angeles
Marlon_Brando	spouse	Tarita_Teriipaia
Marlon_Brando	spouse	Anna_Kashfi
Marlon_Brando	place_of_birth	Omaha,_Nebraska
Hedda_Hopper	gender	female
Hedda_Hopper	nationality	American
Hedda_Hopper	place_of_death	Hollywood,_California
Hedda_Hopper	place_of_birth	Hollidaysburg,_Pennsylvania
Hedda_Hopper	cause_of_death	Pneumonia
Hedda_Hopper	children	William_Hopper
Hedda_Hopper	spouse	DeWolf_Hopper
Hedda_Hopper	place_of_death	Hollywood
Arnold_Manoff	gender	male
Arnold_Manoff	nationality	American
Arnold_Manoff	place_of_death	New_York_City
Arnold_Manoff	place_of_birth	New_York_City
Arnold_Manoff	cause_of_death	Heart_attack
Arnold_Manoff	children	Dinah_Manoff
Arnold_Manoff	spouse	Lee_Grant
Arnold_Manoff	place_of_death	New_York_(state)
Arnold_Manoff	place_of_birth	New_York_(state)
Rachel_Kempson	gender	female
Rachel_Kempson	nationality	British
Rachel_Kempson	place_of_death	New_York
Rachel_Kempson	place_of_birth	Dartmouth,_Devon
Rachel_Kempson	cause_of_death	Stroke
Rachel_Kempson	children	Corin_Redgrave
Rachel_Kempson	spouse	Michael_Redgrave
Rachel_Kempson	children	Lynn_Redgrave
Rachel_Kempson	children	Vanessa_Redgrave
Rachel_Kempson	place_of_death	Millbrook,_New_York
Rachel_Kempson	place_of_birth	Devon
Rachel_Kempson	place_of_birth	England
Bill_Finnegan	gender	male
Bill_Finnegan	nationality	American
Bill_Finnegan	place_of_death	Sag_Harbor,_New_York
Bill_Finnegan	place_of_birth	Kansas_City,_Missouri
Bill_Finnegan	cause_of_death	Parkinson's_disease
Bill_Finnegan	children	William_Finnegan
Bill_Finnegan	spouse	Patricia_Finnegan
Edmond_O'Brien	gender	male
Edmond_O'Brien	nationality	American
Edmond_O'Brien	place_of_death	Inglewood,_California
Edmond_O'Brien	place_of_birth	New_York_City
Edmond_O'Brien	cause_of_death	Alzheimer's_disease
Edmond_O'Brien	children	Brendan_O'Brien_(actor)
Edmond_O'Brien	spouse	Nancy_Kelly
Edmond_O'Brien	spouse	Olga_San_Juan
Edmond_O'Brien	place_of_birth	New_York_City,_New_York
Carol_Chomsky	gender	female
Carol_Chomsky	nationality	American
Carol_Chomsky	place_of_death	Lexington,_Massachusetts
Carol_Chomsky	place_of_birth	Philadelphia
Carol_Chomsky	cause_of_death	Cancer
Carol_Chomsky	children	Aviva_Chomsky
Carol_Chomsky	spouse	Noam_Chomsky
Carol_Chomsky	place_of_birth	Philadelphia,_Pennsylvania
Adolphus_C._Bartlett	gender	male
Adolphus_C._Bartlett	nationality	American
Adolphus_C._Bartlett	place_of_death	Pasadena,_California
Adolphus_C._Bartlett	place_of_birth	Stratford,_New_York
Adolphus_C._Bartlett	cause_of_death	Stroke
Adolphus_C._Bartlett	children	Heard_Museum
Adolphus_C._Bartlett	spouse	Abbey_Hitchcock_Bartlett
Adolphus_C._Bartlett	children	Frederic_Clay_Bartlett
Adolphus_C._Bartlett	children	Florence_Dibell_Bartlett
Adolphus_C._Bartlett	children	Eleanor_Collamore_Bartlett
Adolphus_C._Bartlett	spouse	Mary_Pitkin_Bartlett
Virginia_Fox	gender	female
Virginia_Fox	nationality	American
Virginia_Fox	place_of_death	Palm_Springs,_California
Virginia_Fox	place_of_birth	United_States
Virginia_Fox	cause_of_death	Emphysema
Virginia_Fox	children	Richard_D._Zanuck
Virginia_Fox	spouse	Darryl_F._Zanuck
Virginia_Fox	place_of_death	United_States
Virginia_Fox	cause_of_death	Cerebral_thrombosis
Virginia_Fox	place_of_birth	Wheeling,_West_Virginia
Paul_Sills	gender	male
Paul_Sills	nationality	American
Paul_Sills	place_of_death	Baileys_Harbor,_Wisconsin
Paul_Sills	place_of_birth	Chicago
Paul_Sills	location	Baileys_Harbor
Paul_Sills	institution	University_of_Chicago
Paul_Sills	cause_of_death	Pneumonia
Paul_Sills	parents	Viola_Spolin
Paul_Sills	spouse	Barbara_Harris_(actress)
Paul_Sills	place_of_birth	Chicago,_Illinois
Paul_Sills	location	Chicago
Jean_Simmons	gender	female
Jean_Simmons	nationality	British-American
Jean_Simmons	place_of_death	Santa_Monica,_California
Jean_Simmons	place_of_birth	London
Jean_Simmons	institution	Aida_Foster_stage_school
Jean_Simmons	cause_of_death	Lung_cancer
Jean_Simmons	parents	Charles_Simmons_(gymnast)
Jean_Simmons	spouse	Richard_Brooks
Jean_Simmons	spouse	Stewart_Granger
Jean_Simmons	place_of_birth	Lower_Holloway
David_Nelson_(actor)	gender	male
David_Nelson_(actor)	nationality	American
David_Nelson_(actor)	place_of_death	Century_City,_Los_Angeles
David_Nelson_(actor)	place_of_birth	New_York_City
David_Nelson_(actor)	institution	University_of_Southern_California
David_Nelson_(actor)	cause_of_death	Colon_cancer
David_Nelson_(actor)	parents	Harriet_Hilliard
David_Nelson_(actor)	spouse	June_Blair
David_Nelson_(actor)	parents	Ozzie_Nelson
David_Nelson_(actor)	place_of_death	Century_City,_California
Elizabeth_Montgomery	gender	female
Elizabeth_Montgomery	nationality	American
Elizabeth_Montgomery	place_of_death	California
Elizabeth_Montgomery	place_of_birth	California
Elizabeth_Montgomery	institution	American_Academy_of_Dramatic_Arts
Elizabeth_Montgomery	cause_of_death	Colon_cancer
Elizabeth_Montgomery	parents	Robert_Montgomery_(actor)
Elizabeth_Montgomery	spouse	Gig_Young
Elizabeth_Montgomery	place_of_death	Los_Angeles
Elizabeth_Montgomery	place_of_death	Beverly_Hills,_California
Elizabeth_Montgomery	spouse	Robert_Foxworth
Elizabeth_Montgomery	spouse	William_Asher
Elizabeth_Montgomery	place_of_birth	Los_Angeles
Sun_Weishi	gender	female
Sun_Weishi	nationality	Chinese
Sun_Weishi	place_of_death	Beijing
Sun_Weishi	place_of_birth	Sichuan
Sun_Weishi	institution	Moscow_Sun_Yat-sen_University
Sun_Weishi	cause_of_death	Jiang_Qing
Sun_Weishi	parents	Ren_Rui
Sun_Weishi	spouse	Jin_Shan
Sun_Weishi	place_of_birth	Nanxi_County
Sun_Weishi	place_of_birth	Nanxi_District,_Yibin
Natasha_Richardson	gender	female
Natasha_Richardson	nationality	English
Natasha_Richardson	place_of_death	New_York_City
Natasha_Richardson	place_of_birth	London
Natasha_Richardson	cause_of_death	Epidural_hematoma
Natasha_Richardson	parents	Tony_Richardson
Natasha_Richardson	spouse	Liam_Neeson
Natasha_Richardson	parents	Vanessa_Redgrave
Natasha_Richardson	place_of_death	New_York_(state)
Natasha_Richardson	spouse	Robert_Fox_(producer)
Natasha_Richardson	place_of_birth	Marylebone
Myron_Selznick	gender	male
Myron_Selznick	nationality	American
Myron_Selznick	place_of_death	Santa_Monica,_California
Myron_Selznick	place_of_birth	Pittsburgh
Myron_Selznick	cause_of_death	Portal_vein_thrombosis
Myron_Selznick	parents	Lewis_J._Selznick
Myron_Selznick	spouse	Marjorie_Daw_(actress)
Mike_Minor_(actor)	gender	male
Mike_Minor_(actor)	nationality	American
Mike_Minor_(actor)	place_of_death	New_York_City
Mike_Minor_(actor)	place_of_birth	San_Francisco,_California
Mike_Minor_(actor)	cause_of_death	Cancer
Mike_Minor_(actor)	parents	Don_Fedderson
Mike_Minor_(actor)	spouse	Linda_Kaye_Henning
Mike_Minor_(actor)	place_of_death	New_York_(state)
Mike_Minor_(actor)	place_of_birth	San_Francisco
G._David_Schine	gender	male
G._David_Schine	nationality	United States
G._David_Schine	place_of_death	Los_Angeles
G._David_Schine	place_of_birth	Gloversville,_New_York
G._David_Schine	cause_of_death	Airplane_crash
G._David_Schine	parents	Junius_Myer_Schine
G._David_Schine	spouse	Hillevi_Rombin
G._David_Schine	place_of_death	Los_Angeles,_California
Brian_Keith	gender	male
Brian_Keith	nationality	American
Brian_Keith	place_of_death	Malibu,_California
Brian_Keith	place_of_birth	Bayonne,_New_Jersey
Brian_Keith	cause_of_death	Suicide
Brian_Keith	parents	Robert_Keith_(actor)
Brian_Keith	spouse	Judy_Landon
Tallulah_Bankhead	gender	female
Tallulah_Bankhead	nationality	American
Tallulah_Bankhead	place_of_death	New_York_City
Tallulah_Bankhead	place_of_birth	Huntsville,_Alabama
Tallulah_Bankhead	cause_of_death	Pneumonia
Tallulah_Bankhead	parents	William_B._Bankhead
Tallulah_Bankhead	spouse	John_Emery_(actor)
Tallulah_Bankhead	cause_of_death	Malnutrition
Henry_Hodge	gender	male
Henry_Hodge	nationality	British
Henry_Hodge	place_of_death	University_College_Hospital
Henry_Hodge	place_of_birth	Peterborough
Henry_Hodge	location	Islington,_London
Henry_Hodge	institution	Balliol_College,_Oxford
Henry_Hodge	cause_of_death	Liver_failure
Henry_Hodge	spouse	Margaret_Hodge
Robert_Taylor_(actor)	gender	male
Robert_Taylor_(actor)	nationality	American
Robert_Taylor_(actor)	place_of_death	Santa_Monica,_California
Robert_Taylor_(actor)	place_of_birth	Nebraska
Robert_Taylor_(actor)	location	Robert_Taylor_Ranch
Robert_Taylor_(actor)	institution	Pomona_College
Robert_Taylor_(actor)	cause_of_death	Lung_cancer
Robert_Taylor_(actor)	spouse	Barbara_Stanwyck
Robert_Taylor_(actor)	institution	Doane_College
Robert_Taylor_(actor)	spouse	Ursula_Thiess
Robert_Taylor_(actor)	place_of_birth	Filley,_Nebraska
Luise_Rainer	gender	female
Luise_Rainer	nationality	German, Austrian, American
Luise_Rainer	place_of_death	England
Luise_Rainer	place_of_birth	German_Empire
Luise_Rainer	location	England
Luise_Rainer	cause_of_death	Pneumonia
Luise_Rainer	spouse	Clifford_Odets
Luise_Rainer	location	London
Luise_Rainer	place_of_death	London
Madame_Roland	gender	female
Madame_Roland	nationality	French
Madame_Roland	place_of_death	Paris
Madame_Roland	place_of_birth	Paris
Madame_Roland	location	Lyon
Madame_Roland	cause_of_death	Guillotine
Benny_Binion	gender	male
Benny_Binion	nationality	United States
Benny_Binion	place_of_death	Nevada
Benny_Binion	place_of_birth	Pilot_Grove,_Texas
Benny_Binion	location	Nevada
Benny_Binion	cause_of_death	Heart_failure
Benny_Binion	spouse	Teddy_Jane_Binion
Benny_Binion	location	Las_Vegas
Benny_Binion	place_of_death	Las_Vegas
Benny_Binion	place_of_birth	Grayson_County,_Texas
Robert_Hilferty	gender	male
Robert_Hilferty	nationality	American
Robert_Hilferty	place_of_death	New_York_City
Robert_Hilferty	place_of_birth	Teaneck,_New_Jersey
Robert_Hilferty	location	New_York_(state)
Robert_Hilferty	cause_of_death	Concussion
Robert_Hilferty	spouse	Fabio_Toblini
Robert_Hilferty	place_of_death	New_York_(state)
Robert_Hilferty	cause_of_death	Suicide
Rock_Hudson	gender	male
Rock_Hudson	nationality	United States
Rock_Hudson	place_of_death	California
Rock_Hudson	place_of_birth	Illinois
Rock_Hudson	location	California
Rock_Hudson	cause_of_death	AIDS
Rock_Hudson	spouse	Phyllis_Gates
Rock_Hudson	location	Beverly_Hills,_California
Rock_Hudson	location	Studio_City,_Los_Angeles
Rock_Hudson	location	Los_Angeles,_California
Rock_Hudson	place_of_death	Beverly_Hills,_California
Rock_Hudson	place_of_death	Marina_del_Rey,_California
Rock_Hudson	place_of_birth	Winnetka,_Illinois
Marti_Caine	gender	female
Marti_Caine	nationality	British
Marti_Caine	place_of_death	Buckinghamshire
Marti_Caine	place_of_birth	Sheffield
Marti_Caine	location	Henley-on-Thames
Marti_Caine	cause_of_death	Lymphatic_cancer
Marti_Caine	spouse	Kenneth_Ives
Marti_Caine	location	Oxfordshire
Marti_Caine	place_of_death	Wycombe,_Bucks
Marti_Caine	place_of_birth	South_Yorkshire
Leslie_Nielsen	gender	male
Leslie_Nielsen	nationality	Canadian
Leslie_Nielsen	place_of_death	Fort_Lauderdale,_Florida
Leslie_Nielsen	place_of_birth	Regina,_Saskatchewan
Leslie_Nielsen	institution	Neighborhood_Playhouse_School_of_the_Theatre
Leslie_Nielsen	cause_of_death	Pneumonia
Leslie_Nielsen	spouse	Monica_Boyar
Leslie_Nielsen	place_of_birth	Canada's_Walk_of_Fame
Robert_Urich	gender	male
Robert_Urich	nationality	American
Robert_Urich	place_of_death	United_States
Robert_Urich	place_of_birth	Toronto,_Ohio
Robert_Urich	institution	Michigan_State_University
Robert_Urich	cause_of_death	Synovial_sarcoma
Robert_Urich	spouse	Heather_Menzies
Robert_Urich	institution	Florida_State_University
Robert_Urich	place_of_death	Thousand_Oaks,_California
John_Ashley_(actor)	gender	male
John_Ashley_(actor)	nationality	American
John_Ashley_(actor)	place_of_death	New_York_City
John_Ashley_(actor)	place_of_birth	Kansas_City,_Missouri
John_Ashley_(actor)	institution	Oklahoma_State_University
John_Ashley_(actor)	cause_of_death	Heart_attack
John_Ashley_(actor)	spouse	Deborah_Walley
John_Ashley_(actor)	place_of_death	New_York_(state)
Robert_Loggia	gender	male
Robert_Loggia	nationality	American
Robert_Loggia	place_of_death	California
Robert_Loggia	place_of_birth	Staten_Island
Robert_Loggia	institution	University_of_Missouri
Robert_Loggia	cause_of_death	Alzheimer's_disease
Robert_Loggia	spouse	Audrey_O'Brien
Robert_Loggia	place_of_death	Los_Angeles
Robert_Loggia	place_of_death	Brentwood,_Los_Angeles
Robert_Loggia	place_of_birth	New_York_City
Robert_Loggia	place_of_birth	New_York_(state)
Denholm_Elliott	gender	male
Denholm_Elliott	nationality	British
Denholm_Elliott	place_of_birth	Ealing
Denholm_Elliott	institution	Royal_Academy_of_Dramatic_Art
Denholm_Elliott	cause_of_death	Tuberculosis
Denholm_Elliott	spouse	Virginia_McKenna
Denholm_Elliott	place_of_death	Ibiza
Denholm_Elliott	place_of_birth	Middlesex
Erving_Goffman	gender	male
Erving_Goffman	nationality	Canadian
Erving_Goffman	place_of_death	Philadelphia
Erving_Goffman	place_of_birth	Mannville,_Alberta
Erving_Goffman	institution	University_of_Chicago
Erving_Goffman	cause_of_death	Stomach_cancer
Erving_Goffman	spouse	Gillian_Sankoff
Erving_Goffman	institution	University_of_Manitoba
Erving_Goffman	institution	University_of_Toronto
Erving_Goffman	place_of_death	Philadelphia,_Pennsylvania
Erving_Goffman	place_of_birth	Canada
Clive_Dunn	gender	male
Clive_Dunn	nationality	British
Clive_Dunn	place_of_death	Portugal
Clive_Dunn	place_of_birth	England
Clive_Dunn	institution	Italia_Conti_Academy_of_Theatre_Arts
Clive_Dunn	cause_of_death	Complication_(medicine)
Clive_Dunn	spouse	Priscilla_Morgan
Clive_Dunn	place_of_death	Faro,_Algarve
Clive_Dunn	place_of_birth	London
Clive_Dunn	place_of_birth	Brixton
Kitty_Carlisle	gender	female
Kitty_Carlisle	nationality	American
Kitty_Carlisle	place_of_death	Manhattan
Kitty_Carlisle	place_of_birth	Louisiana
Kitty_Carlisle	institution	London_School_of_Economics
Kitty_Carlisle	cause_of_death	Congestive_heart_failure
Kitty_Carlisle	spouse	Moss_Hart
Kitty_Carlisle	institution	University_of_Paris
Kitty_Carlisle	institution	Royal_Academy_of_Dramatic_Art
Kitty_Carlisle	place_of_death	New_York_City
Kitty_Carlisle	place_of_birth	New_Orleans
Peter_Falk	gender	male
Peter_Falk	nationality	American
Peter_Falk	place_of_death	Beverly_Hills,_California
Peter_Falk	place_of_birth	Manhattan
Peter_Falk	institution	Syracuse_University
Peter_Falk	cause_of_death	Pneumonia
Peter_Falk	spouse	Shera_Danese
Peter_Falk	institution	Hamilton_College_(New_York)
Peter_Falk	institution	Maxwell_School_of_Citizenship_and_Public_Affairs
Peter_Falk	institution	New_School_for_Social_Research
Peter_Falk	place_of_birth	New_York_City
Dave_Garroway	gender	male
Dave_Garroway	nationality	American
Dave_Garroway	place_of_death	Swarthmore,_Pennsylvania
Dave_Garroway	place_of_birth	Schenectady,_New_York
Dave_Garroway	institution	Washington_University_in_St._Louis
Dave_Garroway	cause_of_death	Suicide_methods
Dave_Garroway	spouse	Sarah_Lee_Lippincott
Grey_Owl	gender	male
Grey_Owl	nationality	British
Grey_Owl	place_of_death	Prince_Albert,_Saskatchewan
Grey_Owl	place_of_birth	Hastings
Grey_Owl	institution	Hastings_Grammar_School
Grey_Owl	cause_of_death	Pneumonia
Grey_Owl	spouse	Anahareo
Grey_Owl	spouse	Angele_Egwuna
Grey_Owl	cause_of_death	Alcoholism
Kenneth_Tynan	gender	male
Kenneth_Tynan	nationality	English
Kenneth_Tynan	place_of_death	Santa_Monica,_California
Kenneth_Tynan	place_of_birth	Birmingham
Kenneth_Tynan	institution	Magdalen_College,_Oxford
Kenneth_Tynan	cause_of_death	Chronic_obstructive_pulmonary_disease
Kenneth_Tynan	spouse	Elaine_Dundy
Kenneth_Tynan	spouse	Kathleen_Tynan
Doris_Eaton_Travis	gender	female
Doris_Eaton_Travis	nationality	American
Doris_Eaton_Travis	place_of_death	Michigan
Doris_Eaton_Travis	place_of_birth	Norfolk,_Virginia
Doris_Eaton_Travis	institution	University_of_Oklahoma
Doris_Eaton_Travis	cause_of_death	Aneurysm
Doris_Eaton_Travis	spouse	Joe_Gorham
Doris_Eaton_Travis	place_of_death	Commerce,_Michigan
John_Reed_(journalist)	gender	male
John_Reed_(journalist)	nationality	American
John_Reed_(journalist)	place_of_death	Moscow
John_Reed_(journalist)	place_of_birth	Portland,_Oregon
John_Reed_(journalist)	institution	Harvard_University
John_Reed_(journalist)	cause_of_death	Scrub_typhus
John_Reed_(journalist)	spouse	Louise_Bryant
John_Reed_(journalist)	place_of_death	Russian_Soviet_Federative_Socialist_Republic
Jean_Seberg	gender	female
Jean_Seberg	nationality	American
Jean_Seberg	place_of_death	Paris
Jean_Seberg	place_of_birth	Marshalltown,_Iowa
Jean_Seberg	institution	University_of_Iowa
Jean_Seberg	cause_of_death	Suicide
Jean_Seberg	spouse	Dennis_Berry_(director)
Jean_Seberg	spouse	Romain_Gary
Jean_Seberg	place_of_birth	Iowa
Shelley_Winters	gender	female
Shelley_Winters	nationality	American
Shelley_Winters	place_of_death	Beverly_Hills,_California
Shelley_Winters	place_of_birth	East_St._Louis,_Illinois
Shelley_Winters	institution	The_New_School
Shelley_Winters	cause_of_death	Heart_failure
Shelley_Winters	spouse	Vittorio_Gassman
Shelley_Winters	spouse	Anthony_Franciosa
Shelley_Winters	place_of_birth	St._Louis,_Missouri
Jack_Wrather	gender	male
Jack_Wrather	nationality	American
Jack_Wrather	place_of_death	United_States
Jack_Wrather	place_of_birth	United_States
Jack_Wrather	institution	University_of_Texas_at_Austin
Jack_Wrather	cause_of_death	Cancer
Jack_Wrather	spouse	Bonita_Granville
Jack_Wrather	place_of_death	Santa_Monica,_California
Jack_Wrather	place_of_birth	Amarillo,_Texas
Guy_Madison	gender	male
Guy_Madison	nationality	American
Guy_Madison	place_of_death	Palm_Springs,_California
Guy_Madison	place_of_birth	Pumpkin_Center,_Kern_County,_California
Guy_Madison	institution	Bakersfield_College
Guy_Madison	cause_of_death	Emphysema
Guy_Madison	spouse	Gail_Russell
Guy_Madison	place_of_birth	Bakersfield,_California
Theda_Bara	gender	female
Theda_Bara	nationality	American
Theda_Bara	place_of_death	California
Theda_Bara	place_of_birth	Ohio
Theda_Bara	institution	University_of_Cincinnati
Theda_Bara	cause_of_death	Stomach_cancer
Theda_Bara	spouse	Charles_Brabin
Theda_Bara	place_of_death	Los_Angeles
Theda_Bara	place_of_birth	Cincinnati
Lew_Cody	gender	male
Lew_Cody	nationality	American
Lew_Cody	place_of_death	Beverly_Hills,_California
Lew_Cody	place_of_birth	Berlin,_New_Hampshire
Lew_Cody	institution	McGill_University
Lew_Cody	cause_of_death	Myocardial_infarction
Lew_Cody	spouse	Dorothy_Dalton
Lew_Cody	spouse	Mabel_Normand
Lew_Cody	place_of_birth	Waterville,_Maine
Andrew_Sayers	gender	male
Andrew_Sayers	nationality	British
Andrew_Sayers	place_of_death	Melbourne
Andrew_Sayers	place_of_birth	London
Andrew_Sayers	institution	University_of_Sydney
Andrew_Sayers	cause_of_death	Pancreatic_cancer
Andrew_Sayers	spouse	Public_Service_Medal_(Australia)
Gene_Wilder	gender	male
Gene_Wilder	nationality	American
Gene_Wilder	place_of_death	Stamford,_Connecticut
Gene_Wilder	place_of_birth	Milwaukee
Gene_Wilder	institution	University_of_Iowa
Gene_Wilder	cause_of_death	Alzheimer's_disease
Gene_Wilder	spouse	1974_in_film
Gene_Wilder	spouse	Gilda_Radner
Ben_Gazzara	gender	male
Ben_Gazzara	nationality	American
Ben_Gazzara	place_of_death	New_York_City
Ben_Gazzara	place_of_birth	New_York_City
Ben_Gazzara	institution	The_New_School
Ben_Gazzara	cause_of_death	Pancreatic_cancer
Ben_Gazzara	spouse	Louise_Erickson_(actress)
Ben_Gazzara	institution	Actors_Studio
Ben_Gazzara	spouse	Janice_Rule
Ben_Gazzara	place_of_birth	New_York_City,_New_York
Adrienne_Corri	gender	female
Adrienne_Corri	nationality	British
Adrienne_Corri	place_of_death	London
Adrienne_Corri	place_of_birth	Glasgow
Adrienne_Corri	cause_of_death	Coronary_artery_disease
Adrienne_Corri	spouse	Daniel_Massey_(actor)
Adrienne_Corri	place_of_birth	Lanarkshire
Janet_Margolin	gender	female
Janet_Margolin	nationality	American
Janet_Margolin	place_of_death	California
Janet_Margolin	place_of_birth	New_York_City
Janet_Margolin	cause_of_death	Ovarian_cancer
Janet_Margolin	spouse	Ted_Wass_(actor)
Janet_Margolin	place_of_death	Los_Angeles
Janet_Margolin	place_of_birth	New_York_(state)
Vanity_(singer)	gender	female
Vanity_(singer)	nationality	Canadian
Vanity_(singer)	place_of_death	Fremont,_California
Vanity_(singer)	place_of_birth	Niagara_Falls,_Ontario
Vanity_(singer)	cause_of_death	Renal_failure
Vanity_(singer)	spouse	Anthony_Smith_(defensive_end)
Vanity_(singer)	place_of_birth	Canada
Anita_Page	gender	female
Anita_Page	nationality	American
Anita_Page	place_of_death	Van_Nuys,_Los_Angeles
Anita_Page	place_of_birth	Flushing,_Queens
Anita_Page	cause_of_death	Natural_causes
Anita_Page	spouse	Nacio_Herb_Brown
Anita_Page	place_of_death	California
Anita_Page	place_of_death	Van_Nuys
Anita_Page	place_of_birth	New_York_(state)
Olive_Thomas	gender	female
Olive_Thomas	nationality	American
Olive_Thomas	place_of_death	Neuilly-sur-Seine
Olive_Thomas	place_of_birth	Charleroi,_Pennsylvania
Olive_Thomas	cause_of_death	Nephritis
Olive_Thomas	spouse	Jack_Pickford
Olive_Thomas	place_of_death	Neuilly-sur-Seine,_France
Louise_Brooks	gender	female
Louise_Brooks	nationality	American
Louise_Brooks	place_of_death	Rochester,_New_York
Louise_Brooks	place_of_birth	Cherryvale,_Kansas
Louise_Brooks	cause_of_death	Myocardial_infarction
Louise_Brooks	spouse	A._Edward_Sutherland
Maggie_McNamara	gender	female
Maggie_McNamara	nationality	American
Maggie_McNamara	place_of_death	New_York_City
Maggie_McNamara	place_of_birth	New_York_City
Maggie_McNamara	cause_of_death	Suicide
Maggie_McNamara	spouse	David_Swift_(director)
Maggie_McNamara	place_of_death	New_York_(state)
Maggie_McNamara	place_of_birth	New_York_(state)
Pearl_White	gender	female
Pearl_White	nationality	American
Pearl_White	place_of_death	Neuilly-sur-Seine
Pearl_White	place_of_birth	Missouri
Pearl_White	cause_of_death	Cirrhosis
Pearl_White	spouse	Victor_Sutherland
Pearl_White	place_of_death	France
Jerry_Warren	gender	male
Jerry_Warren	nationality	American
Jerry_Warren	place_of_death	Escondido,_California
Jerry_Warren	place_of_birth	California
Jerry_Warren	cause_of_death	Lung_cancer
Jerry_Warren	spouse	Brianne_Murphy
Jerry_Warren	place_of_birth	Los_Angeles
Lee_Rich	gender	male
Lee_Rich	nationality	American
Lee_Rich	place_of_death	United_States
Lee_Rich	place_of_birth	United_States
Lee_Rich	cause_of_death	Lung_cancer
Lee_Rich	spouse	Pippa_Scott
Lee_Rich	place_of_death	Los_Angeles
Lee_Rich	place_of_death	Los_Angeles,_California
Lee_Rich	place_of_birth	Cleveland
Lee_Rich	place_of_birth	Cleveland,_Ohio
Burl_Ives	gender	male
Burl_Ives	nationality	American
Burl_Ives	place_of_death	Anacortes,_Washington
Burl_Ives	place_of_birth	Jasper_County,_Illinois
Burl_Ives	cause_of_death	Oral_cancer
Burl_Ives	spouse	Imdbname:0467385
William_Moulton_Marston	gender	male
William_Moulton_Marston	nationality	American
William_Moulton_Marston	place_of_death	Rye_(city),_New_York
William_Moulton_Marston	place_of_birth	Saugus,_Massachusetts
William_Moulton_Marston	cause_of_death	Skin_cancer
William_Moulton_Marston	spouse	Elizabeth_Holloway_Marston
James_H._Nicholson	gender	male
